image,score
76697.jpg,7.755240256418916
272748.jpg,4.250352274990583
182673.jpg,3.2574676486683867
41765.jpg,4.592105557370733
275298.jpg,3.331099214965609
12882.jpg,3.047065178580173
29822.jpg,2.86685640456161
11101.jpg,6.705227796519849
92278.jpg,3.761883092365112
48543.jpg,3.124582851484495
294598.jpg,5.962675589760654
102739.jpg,4.058661235193044
31898.jpg,5.215978053059917
55428.jpg,3.535449333720076
69493.jpg,3.8338983645091407
46540.jpg,7.334435588856317
20290.jpg,5.264043628953472
219680.jpg,4.869550926734741
247497.jpg,3.85647270094156
36980.jpg,3.95244880906327
17668.jpg,3.143181941186084
13476.jpg,5.665062065613485
83992.jpg,4.195777126917647
264271.jpg,3.048749269848699
49894.jpg,9.970215704358228
17369.jpg,3.6535978490618417
16018.jpg,5.779404719407564
22782.jpg,4.791031033984845
59126.jpg,4.846196749991421
58254.jpg,3.4349821936431795
23858.jpg,2.849538329291605
24728.jpg,3.484389671813708
107496.jpg,3.6894483445705504
14816.jpg,3.931772496598041
12222.jpg,3.247834217067839
12627.jpg,3.3186118406151195
30794.jpg,7.641906811848827
24979.jpg,3.2437961945802667
103038.jpg,4.661844707548877
222332.jpg,7.32498976644106
48937.jpg,3.902328751846549
279019.jpg,3.0801158341388466
71076.jpg,3.2322698417693285
11575.jpg,4.209040724114974
38614.jpg,7.797527819761665
26674.jpg,3.54391754815994
81948.jpg,3.558733055568076
63472.jpg,9.99996911934754
47913.jpg,3.744232753605713
152491.jpg,3.630135388160736
286435.jpg,5.2104341770015
40389.jpg,3.2525426464234397
42455.jpg,5.583699897872662
15878.jpg,8.794361159381182
47049.jpg,4.398727345300153
11235.jpg,2.9740281987646173
42430.jpg,4.7486771920486905
100705.jpg,4.318875788121555
202010.jpg,3.6132163921391873
42611.jpg,3.0763339369964924
55471.jpg,2.977293869890767
29704.jpg,6.75335589973246
137206.jpg,3.8715698466244417
130542.jpg,4.863132218367592
88151.jpg,3.593863387452952
89426.jpg,3.4019697921836656
88126.jpg,3.4426860289412344
14806.jpg,3.297985585628465
74027.jpg,8.454922490532415
28279.jpg,5.110569353208346
131854.jpg,3.316184593575328
83170.jpg,3.1234036580580944
47782.jpg,3.927870243192801
124314.jpg,9.123535440848997
59342.jpg,3.643567718731567
109523.jpg,8.343545248881902
100098.jpg,2.8938503177209927
101693.jpg,3.22370718560543
266246.jpg,3.2680074971209945
193235.jpg,3.912037275079472
14813.jpg,3.2237257596171176
69975.jpg,2.890200450576677
185922.jpg,2.962116643384115
20031.jpg,3.4986418239240744
140563.jpg,3.687219856346982
101979.jpg,3.0867658503348743
97670.jpg,9.996066766360418
55887.jpg,2.986653265216147
13958.jpg,3.4711084137115567
61663.jpg,7.886340805712527
64615.jpg,3.185554780683737
72230.jpg,3.2866429039879947
67515.jpg,3.193559996598823
121526.jpg,3.6812939349676954
17683.jpg,3.333331382290338
141066.jpg,3.736190694369923
46718.jpg,3.929952988764271
85259.jpg,3.4419260047305427
216202.jpg,9.67377201339253
143533.jpg,3.2451603855138176
189510.jpg,4.039771621310723
91107.jpg,8.97533119079959
60126.jpg,2.8913315608989336
246215.jpg,3.074184168976983
52419.jpg,3.372850947141818
130553.jpg,3.318870463757547
244650.jpg,9.399301360506488
259667.jpg,3.166543223980371
60284.jpg,3.444801647017249
182655.jpg,3.579696210084171
71245.jpg,3.844514158499147
122922.jpg,3.4607904603259825
190492.jpg,5.776367047568409
93529.jpg,3.7685177312964817
105192.jpg,3.054501421650719
36976.jpg,3.2985579350763503
81485.jpg,8.558158153595176
199501.jpg,3.5556480485089854
16882.jpg,4.574350464075847
168083.jpg,3.1731176585133354
58250.jpg,3.76735621889228
192430.jpg,3.68222341671985
48700.jpg,4.648121688009252
162109.jpg,3.0838206420107706
209620.jpg,3.413696805813204
12249.jpg,3.2054172356513013
32236.jpg,3.2082751863457646
93281.jpg,3.957829607449365
98762.jpg,9.196769927837313
259321.jpg,3.1936784356286587
133079.jpg,9.99827364699241
50038.jpg,2.9354704175774256
90588.jpg,3.858815917237039
43333.jpg,3.585926078948066
55641.jpg,2.927754290854897
122974.jpg,9.000962287338659
108081.jpg,4.025825212622022
35326.jpg,3.778852682043692
83300.jpg,3.354493927596308
298054.jpg,5.093480224626507
147772.jpg,3.4961574025403745
50312.jpg,4.1295804519992485
17598.jpg,5.451667304229342
120401.jpg,3.7173502482249945
141584.jpg,3.275424345303155
27376.jpg,5.862396991939814
179838.jpg,3.7902543803571
285276.jpg,3.1991992842511725
140822.jpg,3.649047244914765
19888.jpg,6.73265906615781
13386.jpg,3.949128021989947
105143.jpg,3.143217704910026
13732.jpg,4.2718217882509455
103052.jpg,3.0718982583811267
28435.jpg,4.491844655376482
265801.jpg,5.294272315205038
46289.jpg,5.373822047992638
131476.jpg,9.271274484931777
37701.jpg,2.89995732969709
29927.jpg,5.018246251582039
20838.jpg,5.957155138299503
13860.jpg,4.778900901458545
32442.jpg,3.555194897276821
89380.jpg,3.380092668912151
109980.jpg,4.230267951319602
177885.jpg,3.1691070329106554
150460.jpg,4.236834507914146
78201.jpg,3.093504575081701
26824.jpg,2.885487579694586
67470.jpg,4.337799319159449
25884.jpg,3.2408402750962866
93538.jpg,9.93043632638715
30847.jpg,3.271223730613279
107959.jpg,4.716569060289475
183197.jpg,5.532415709849785
87129.jpg,4.323430779738452
202336.jpg,4.133615270992105
81426.jpg,3.3742191218711426
23364.jpg,7.763828304639002
85888.jpg,3.4173297312600552
138166.jpg,3.822574234422517
80010.jpg,2.9660079357338844
201670.jpg,9.986838431730485
28598.jpg,3.2024071775449903
71405.jpg,3.94639491194576
91889.jpg,3.8290584636958513
25374.jpg,3.773622663306424
101445.jpg,3.180878219796708
50806.jpg,3.454708186288076
130663.jpg,3.411618251797301
76603.jpg,3.39675497078526
48770.jpg,4.307361151430489
142660.jpg,3.462526899835675
85149.jpg,3.4193677821417388
291591.jpg,3.2410750094525755
246575.jpg,6.849159279691129
263174.jpg,3.351332581137433
99964.jpg,3.7245407343978743
244908.jpg,3.027856417255728
286063.jpg,3.3766507266823984
125958.jpg,3.3810577759324856
34678.jpg,4.212101317884938
180796.jpg,3.604684036829367
258005.jpg,3.678659941804564
223140.jpg,3.6010456834259004
68237.jpg,3.380432266532399
120861.jpg,3.4990676317696865
29530.jpg,3.0323669173425403
99641.jpg,3.262201638552581
19245.jpg,3.0211894906603645
101422.jpg,3.26654736462264
79072.jpg,3.4772663041511103
293455.jpg,5.028977547005154
208017.jpg,3.2752942468572863
29350.jpg,3.6518683002483248
191390.jpg,5.776367047568409
156560.jpg,3.383810839254507
109142.jpg,3.67876122210781
38603.jpg,4.065870169084422
37906.jpg,3.370295717652347
180152.jpg,3.409355517565291
207287.jpg,8.995853259964175
279641.jpg,3.507514754141707
88339.jpg,3.879098299595349
127055.jpg,3.3609710693488357
69865.jpg,3.3816044844533137
13936.jpg,5.665062065613485
74963.jpg,3.538676465059944
117738.jpg,5.227755129966347
35706.jpg,5.124400049379866
128297.jpg,4.172766016197425
59796.jpg,7.510865832004604
38628.jpg,3.186590114519189
93386.jpg,3.2285197750788117
67278.jpg,3.268580705853936
87874.jpg,8.590010309924885
139057.jpg,3.566545035719483
74863.jpg,4.504110835019197
29867.jpg,5.6869242939755695
113008.jpg,3.3851855139779428
113494.jpg,3.627344456805897
67788.jpg,2.982710929227523
34547.jpg,4.484880928071888
27505.jpg,3.315041117067642
80606.jpg,3.293149199345003
88291.jpg,5.540694238319817
203440.jpg,3.5591040404348195
107094.jpg,3.311220508491467
18020.jpg,3.1620762831018903
183182.jpg,3.453965327776746
34951.jpg,3.1381602773242245
43291.jpg,3.5803479759593206
122700.jpg,3.0395991684431083
76699.jpg,3.422859826987558
67138.jpg,3.2533779713663846
28291.jpg,9.732637239990746
85444.jpg,3.946191759091145
158554.jpg,3.1205073763276663
69552.jpg,3.206067324155397
182292.jpg,3.238789756212202
96052.jpg,3.359634628870066
17135.jpg,4.808885501439261
73747.jpg,3.249956383226729
126972.jpg,3.2509971484651103
16214.jpg,3.3230464395202928
13396.jpg,4.559774626085095
28361.jpg,2.864875726258297
117640.jpg,5.076187069633672
108270.jpg,3.493533005003184
54044.jpg,3.1748128503121817
220786.jpg,3.273083994153579
62322.jpg,3.56756858747448
66152.jpg,9.82989568093619
60377.jpg,3.26622011224034
130011.jpg,3.093112553059434
75895.jpg,3.984244642599892
65910.jpg,3.431935598364586
98600.jpg,3.3307878037400966
38257.jpg,5.0843641422800285
167956.jpg,6.372285002907747
97954.jpg,3.5228818843739123
88831.jpg,3.3851731679096115
37065.jpg,3.2887849266731437
120756.jpg,5.300993851944321
42753.jpg,5.02521437853253
66397.jpg,3.4369769922165614
12760.jpg,4.584625589800922
106944.jpg,3.0387011465546463
33247.jpg,3.363065689454196
73100.jpg,3.6559045338236897
41220.jpg,2.928305258278949
55762.jpg,9.13186877333627
40119.jpg,7.434571680583194
13748.jpg,3.686444707673804
70018.jpg,3.4260291664857183
74689.jpg,3.0126458403573246
124122.jpg,3.428042726245291
44007.jpg,3.4281710790918067
100689.jpg,3.3204447342047487
222778.jpg,7.32498976644106
99050.jpg,3.1964914997971547
13553.jpg,3.900369056788964
253361.jpg,4.302890212932143
200476.jpg,3.5924053429872718
147739.jpg,3.465852982710758
49817.jpg,4.588797251114277
107117.jpg,5.510402468329982
89312.jpg,2.956194446279218
21314.jpg,4.113538988510342
100191.jpg,3.0119165439611395
124013.jpg,5.138950842274462
253350.jpg,4.417553000550199
22100.jpg,5.126942942138923
227079.jpg,6.987206689319039
28438.jpg,3.335711346309623
114143.jpg,3.069641209983117
61958.jpg,8.283707210569624
93960.jpg,3.037874165333949
80213.jpg,5.64266863135951
14979.jpg,3.3657383496950484
68728.jpg,3.4827667497227117
56983.jpg,3.073739612851273
97229.jpg,3.373947725434157
35821.jpg,4.662972429985344
30189.jpg,3.113133376038778
180428.jpg,3.2518702621441555
74645.jpg,4.00131073621184
227002.jpg,3.263326617994021
52710.jpg,3.762608331482749
43721.jpg,3.324777702998168
109057.jpg,4.209304364395909
230419.jpg,3.683265322601917
18953.jpg,5.259721778148344
86038.jpg,3.426024385801483
36250.jpg,3.211844188572244
117510.jpg,3.406815741788502
216907.jpg,5.097746642521104
109273.jpg,3.1721148262163554
13613.jpg,4.008230222917825
39086.jpg,3.661263628090561
37137.jpg,6.291112839158774
141057.jpg,3.2405452780624824
36435.jpg,4.135520358984809
72614.jpg,9.975809827914668
16602.jpg,2.874262235940585
121121.jpg,3.3075157147399623
287018.jpg,5.355160912249791
26460.jpg,3.122856333216917
46909.jpg,3.3666250681721253
50893.jpg,3.910559878725525
86967.jpg,9.31440003509192
65392.jpg,3.0512020133074933
149577.jpg,6.375674840563702
85932.jpg,3.1173705136980194
95937.jpg,4.313712968253595
282756.jpg,3.267028193133639
13668.jpg,4.31101921724442
101814.jpg,3.333936302177598
12216.jpg,8.168132890187511
78597.jpg,3.491486400798612
48869.jpg,7.105566686512706
172621.jpg,3.7476312470342577
12308.jpg,4.63956943662199
72323.jpg,3.200082038463832
106452.jpg,2.866676403600668
12090.jpg,3.303966676839307
152750.jpg,5.258640263694374
12981.jpg,3.39889714782707
136593.jpg,8.046006330473416
51419.jpg,6.83265246905103
211999.jpg,3.2550025137179754
83388.jpg,3.493398043436038
39326.jpg,9.756407558901207
65801.jpg,3.29005390038968
101162.jpg,2.8877825269541457
86521.jpg,4.524873345993959
220508.jpg,7.24495922724549
25359.jpg,4.76919274474897
13119.jpg,4.127285492053029
80206.jpg,3.400941715977267
85179.jpg,3.226333981313604
117516.jpg,3.414725064124504
101020.jpg,3.058093959242556
284868.jpg,3.3933266644028817
99438.jpg,3.4690173887970017
32541.jpg,3.40950955499983
117350.jpg,3.533042133723285
35593.jpg,3.951008675720695
120724.jpg,3.088011843351596
89911.jpg,4.475762813829445
30987.jpg,8.096546989630967
124167.jpg,3.52937403375302
35367.jpg,8.099159312434361
57726.jpg,4.186155676912508
66263.jpg,9.999917621232266
48627.jpg,3.5834272340493434
42586.jpg,7.763698060494088
13173.jpg,3.2783497746075563
23572.jpg,8.94974711281596
125637.jpg,3.341063400399638
52423.jpg,3.356885968006849
85749.jpg,3.011922904682569
17159.jpg,3.6755216975696943
84997.jpg,6.944590983479056
39208.jpg,3.430476849014945
14311.jpg,9.131627961406547
238600.jpg,3.3768159467734105
23000.jpg,2.9073478225469422
158978.jpg,3.3467656916099457
142306.jpg,3.920312393621802
11219.jpg,7.039241726115527
93023.jpg,9.62957410057844
143890.jpg,4.128660151012166
218238.jpg,5.449096979018016
124165.jpg,3.291060056711649
72892.jpg,3.533939718410632
16145.jpg,4.426656775893347
142430.jpg,3.8130547301662814
144519.jpg,4.398301750891852
79923.jpg,2.972340290130376
218906.jpg,4.34898289895397
78192.jpg,3.797296496643487
88896.jpg,3.5818803276044484
148895.jpg,3.512884748922022
144874.jpg,3.6753660807354622
22008.jpg,3.067135121568996
92886.jpg,3.2679535877410766
277030.jpg,3.2752574211995222
257561.jpg,3.473555362685872
59239.jpg,5.333680140253007
93770.jpg,3.380660253532493
11074.jpg,5.607081887671901
35013.jpg,3.1059089713976364
48606.jpg,2.951042347611284
262189.jpg,4.1878296976618845
285872.jpg,2.9909584462000813
22017.jpg,4.482046509924035
162008.jpg,3.409408022847197
81513.jpg,3.998313710059485
173996.jpg,3.626940774425664
140646.jpg,3.6494170410296376
77821.jpg,4.345134500240343
99793.jpg,5.081410429236773
26859.jpg,3.4595759433737734
65320.jpg,2.998834470640046
128208.jpg,6.953761468562423
105107.jpg,3.615729241103116
105099.jpg,3.2737870364668917
56747.jpg,9.563874723769644
43752.jpg,3.5494872252602523
33893.jpg,2.934217130320845
31003.jpg,4.622225725590674
53361.jpg,3.5074054941197144
211712.jpg,3.80695616087501
46767.jpg,3.412976886875869
179441.jpg,3.5558728950822003
158814.jpg,3.248243387160968
86751.jpg,3.5174441836595016
121547.jpg,3.197495252078721
259280.jpg,3.4248041705505745
233681.jpg,3.1633270739059696
60873.jpg,5.30550672026907
80596.jpg,3.936753000534201
91405.jpg,4.172925285716487
59211.jpg,4.357201749017152
33686.jpg,2.8335183247284337
93458.jpg,3.993831155915856
106808.jpg,3.107014720408652
38752.jpg,3.964290301922684
62472.jpg,5.074118559504858
15681.jpg,3.373894533988671
179046.jpg,3.3423395231583664
173903.jpg,3.660780158788098
174854.jpg,3.7946391964813775
12976.jpg,3.171121003945942
166437.jpg,3.5199322846650087
17057.jpg,3.6066239817163233
80105.jpg,3.5379376155220474
97941.jpg,3.436101116890102
97704.jpg,2.9894229757475093
48996.jpg,3.0953620146274763
230824.jpg,3.180414790800847
40250.jpg,3.4056292861783457
296383.jpg,5.962675589760654
96291.jpg,3.02268327633938
57513.jpg,3.3712222736507256
99336.jpg,9.581241550234711
256328.jpg,5.23856537535587
27360.jpg,7.567665342249223
42205.jpg,6.011352709279892
143014.jpg,6.212084996393449
118203.jpg,3.577927676014529
289467.jpg,3.0063386365658054
13795.jpg,3.7094199742271927
104266.jpg,5.130482688706755
109469.jpg,4.370746852242226
40920.jpg,3.300921025776474
83005.jpg,4.270437847250797
280063.jpg,3.0728593049741284
72048.jpg,4.837539492650595
51265.jpg,4.631715972151229
89900.jpg,3.7908111359184913
29158.jpg,3.146168180151572
55187.jpg,3.68557114220454
127332.jpg,3.745755501288498
53982.jpg,3.3076063279092747
88797.jpg,4.404741209556996
149588.jpg,9.160959564973778
36959.jpg,7.307999362491034
90480.jpg,3.5316164333457074
150145.jpg,3.827641158265902
95890.jpg,3.4742985541832154
85654.jpg,3.7937248404942014
200879.jpg,3.4048315804319005
63175.jpg,3.473610399305609
77432.jpg,3.21671008356065
68308.jpg,3.448373323565502
103252.jpg,3.3405203427976646
100706.jpg,3.087628728274668
241392.jpg,3.268602934798676
97664.jpg,2.9314223520415115
88321.jpg,3.706485561867477
92146.jpg,3.172227747446926
99373.jpg,9.914469166397245
37937.jpg,3.398460309984715
83386.jpg,3.0556305768437224
86603.jpg,4.424795568716728
76980.jpg,4.819165056570529
50625.jpg,3.2052995287033403
99458.jpg,4.081780566059367
18460.jpg,9.51986718955698
260346.jpg,3.64807540908033
101975.jpg,3.302509373049828
174141.jpg,9.996299547510144
23453.jpg,3.1533541430543623
24738.jpg,3.3748775870458214
41206.jpg,3.498945672569897
164039.jpg,3.518022544889143
39861.jpg,6.164002456223258
206814.jpg,3.099168689369016
80277.jpg,3.5872027768496992
31866.jpg,3.753399049856658
196332.jpg,3.333679014920029
215037.jpg,3.72194665658271
30861.jpg,3.654123664023388
99265.jpg,2.8980771543889148
201319.jpg,3.264890014695024
54199.jpg,3.461099478430371
38675.jpg,4.488380354284439
22752.jpg,5.777357091446462
124795.jpg,3.2449302650079326
88366.jpg,4.063082462670133
55847.jpg,3.030056587919895
15225.jpg,3.597128846963534
37625.jpg,5.15807328716648
57369.jpg,8.419493800493424
94602.jpg,2.9691168369097385
16391.jpg,3.818898740492106
48634.jpg,3.799524413668658
215590.jpg,5.632013546025396
33484.jpg,3.183282281569129
281818.jpg,3.614650279171549
50277.jpg,3.541730350293815
54583.jpg,5.984834331417127
298575.jpg,3.0496142859989592
228480.jpg,3.043744327902226
71195.jpg,3.2524110760574976
144139.jpg,3.718374571131058
27310.jpg,7.957228621136423
153647.jpg,3.678569315546655
90109.jpg,9.992170922148569
152826.jpg,4.963777545659072
39395.jpg,3.2401621355637897
165333.jpg,3.482676175728927
126930.jpg,3.2636098460805734
68062.jpg,4.378272264748925
295822.jpg,3.098256814848081
230067.jpg,3.41488383351159
108177.jpg,9.97579503643358
144424.jpg,4.292606315049058
42841.jpg,3.278763877940104
279363.jpg,3.9700280997969504
23659.jpg,4.684744264483971
98020.jpg,3.2368661850396143
179302.jpg,3.450321943445154
13329.jpg,3.3331285340010064
16785.jpg,9.94188198736692
27569.jpg,3.871217457497028
111734.jpg,3.2402047624209507
95368.jpg,3.2734110798560216
23855.jpg,3.5328216160964243
90657.jpg,3.24850698557694
140637.jpg,3.368801074993548
124063.jpg,3.2607573580445326
24810.jpg,3.0810741319259045
120740.jpg,4.583884825828368
72767.jpg,2.84250205862883
138386.jpg,3.83003033499053
59600.jpg,4.554866971075973
50021.jpg,8.142084939211921
123108.jpg,3.214909321030828
83765.jpg,3.4093996416326973
42210.jpg,2.919614834910194
262839.jpg,3.444494372522445
198306.jpg,3.2465796044471107
124850.jpg,3.179710418520377
17669.jpg,3.234055831441937
120289.jpg,3.5124402651528808
49960.jpg,9.992359030442705
89485.jpg,3.519154344241805
199620.jpg,3.6454150074332174
259799.jpg,4.181423515643556
55470.jpg,3.917182484068645
14497.jpg,4.851884688704476
67178.jpg,2.903567104685011
86711.jpg,7.320429599448288
74924.jpg,3.5046973606950806
37621.jpg,4.079360621516609
127546.jpg,3.7582851398813504
14770.jpg,7.7473659457081565
35525.jpg,3.0915492081287117
29792.jpg,4.683071490016607
52888.jpg,3.197256661870716
90900.jpg,4.098760176632107
155718.jpg,3.211987287993054
256566.jpg,3.5845014966832376
93620.jpg,3.100638836758854
69446.jpg,3.1644062076931387
137013.jpg,3.786874096785905
291715.jpg,4.892256553817141
32023.jpg,3.9410021967014734
241666.jpg,3.2969194814974285
56257.jpg,3.751712097110725
187374.jpg,8.067394926296167
69494.jpg,4.695698244099121
185798.jpg,4.292786096293424
59889.jpg,3.7043783940685424
24239.jpg,3.2592959999502487
31845.jpg,7.411921316022504
18638.jpg,5.667526789244807
43930.jpg,3.436448435951107
34516.jpg,3.457734452052841
85410.jpg,3.5319132492353167
86028.jpg,3.871760046097488
214604.jpg,3.3757209992916435
64602.jpg,3.596303909890638
133950.jpg,5.101699034057012
212152.jpg,3.14850965610731
98706.jpg,4.206019313196054
183882.jpg,3.009490762353999
99361.jpg,4.5605930418856895
77841.jpg,3.1840791432232254
22056.jpg,3.5710565931948777
220964.jpg,3.4728031214838797
63837.jpg,3.4272211889234
13577.jpg,3.5067010736336264
268883.jpg,3.5114452303756383
65407.jpg,3.362200449523535
49423.jpg,3.2407187515559146
174844.jpg,3.629994418392167
